area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus,price
7420,4,2,3,yes,no,no,no,yes,2,yes,furnished,13300000
8960,4,4,4,yes,no,no,no,yes,3,no,furnished,12250000
9960,3,2,2,yes,no,yes,no,no,2,yes,semi-furnished,12250000
7500,4,2,2,yes,no,yes,no,yes,3,yes,furnished,12215000
7420,4,1,2,yes,yes,yes,no,no,2,no,furnished,11410000
7500,3,3,1,yes,no,no,no,yes,2,yes,semi-furnished,10850000
8580,4,3,4,yes,no,no,no,yes,2,yes,semi-furnished,10150000
16200,5,3,2,yes,no,no,no,no,0,no,unfurnished,10150000
8100,4,1,2,yes,yes,no,no,no,2,no,furnished,9870000
5750,3,2,4,yes,no,yes,no,yes,1,yes,unfurnished,9800000
13200,3,1,2,yes,yes,yes,no,yes,2,yes,furnished,9800000
8500,3,2,4,yes,no,no,no,no,0,no,semi-furnished,9681000
8050,4,3,2,yes,no,yes,no,yes,2,yes,unfurnished,9310000
9000,4,2,1,yes,no,yes,no,yes,1,yes,semi-furnished,9240000
6000,3,1,2,yes,no,yes,no,yes,1,yes,unfurnished,9240000
7950,3,1,2,yes,no,yes,no,yes,2,no,semi-furnished,9100000
6000,3,1,2,yes,no,yes,no,yes,1,yes,unfurnished,9100000
8400,4,2,2,yes,no,no,no,yes,2,yes,furnished,8960000
7420,3,2,2,yes,no,yes,no,no,2,yes,furnished,8890000
7440,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,8855000
8400,3,1,2,yes,no,yes,no,yes,2,no,unfurnished,8750000
7500,3,2,2,yes,no,no,no,yes,2,yes,furnished,8680000
7800,3,2,2,yes,no,no,no,yes,1,no,semi-furnished,8645000
9166,4,2,2,yes,yes,no,no,no,0,yes,semi-furnished,8645000
4320,3,1,2,yes,no,no,no,yes,2,yes,furnished,8575000
8875,3,2,2,yes,no,yes,no,no,2,yes,furnished,8540000
4600,3,2,2,yes,no,no,no,yes,2,yes,furnished,8463000
8150,3,2,2,yes,no,no,no,yes,2,yes,furnished,8400000
6420,3,1,2,yes,no,yes,no,yes,2,yes,furnished,8400000
4320,3,1,2,yes,no,no,no,yes,2,yes,furnished,8400000
8100,3,2,2,yes,no,yes,no,yes,2,yes,semi-furnished,8400000
7155,3,2,2,yes,no,yes,no,no,1,no,semi-furnished,8316000
7680,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,8288000
8500,3,2,4,yes,no,yes,no,yes,2,yes,semi-furnished,8120000
7410,3,2,2,yes,no,yes,no,yes,2,yes,furnished,8080000
7440,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,8080000
7500,3,2,2,yes,no,yes,no,yes,2,yes,furnished,8050000
7440,3,1,2,yes,no,no,no,yes,2,yes,furnished,8050000
7420,4,2,2,yes,no,yes,no,yes,2,yes,furnished,8050000
6550,3,2,2,yes,no,yes,no,no,2,yes,furnished,7980000
6000,3,1,2,yes,no,yes,no,yes,1,yes,unfurnished,7962000
7200,3,1,2,yes,no,yes,no,yes,2,yes,furnished,7910000
7800,4,2,2,yes,no,yes,no,yes,2,yes,semi-furnished,7875000
8500,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,7840000
8080,3,2,4,yes,no,yes,no,yes,2,no,unfurnished,7700000
7500,3,2,2,yes,no,yes,no,yes,2,yes,furnished,7700000
8400,3,2,2,yes,no,yes,no,yes,2,yes,furnished,7560000
7200,3,1,2,yes,no,yes,no,yes,2,yes,furnished,7560000
7410,3,1,2,yes,no,yes,no,yes,2,yes,furnished,7525000
7440,3,1,2,yes,yes,yes,no,yes,2,yes,semi-furnished,7490000
6440,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,7455000
6000,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,7455000
8400,3,2,2,yes,no,no,no,yes,2,yes,furnished,7420000
6000,3,1,2,yes,no,yes,no,yes,2,yes,furnished,7420000
7200,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,7350000
7410,3,2,2,yes,no,yes,no,yes,2,yes,semi-furnished,7350000
7950,3,1,2,yes,no,no,no,yes,2,yes,semi-furnished,7350000
7410,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,7350000
8400,3,2,2,yes,no,yes,no,yes,2,yes,semi-furnished,7350000
7410,3,1,2,yes,no,yes,no,yes,2,yes,furnished,7350000
7200,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,7350000
7410,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,7315000
9000,3,2,2,yes,no,no,no,yes,2,yes,furnished,7280000
8500,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,7245000
7500,3,2,2,yes,no,yes,no,yes,2,yes,furnished,7210000
7800,3,2,2,yes,no,yes,no,no,2,yes,semi-furnished,7210000
7410,3,1,2,yes,no,yes,no,yes,2,yes,furnished,7210000
7200,3,1,2,yes,no,yes,no,yes,2,yes,furnished,7210000
6000,3,1,2,yes,no,yes,no,yes,2,yes,furnished,7210000
7410,3,2,2,yes,no,yes,no,yes,2,yes,semi-furnished,7140000
6600,3,2,2,yes,no,yes,no,yes,2,yes,semi-furnished,7140000
6540,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,7070000
6930,3,1,2,yes,no,no,no,yes,2,yes,semi-furnished,7070000
6000,3,2,2,yes,no,yes,no,yes,2,yes,furnished,7070000
6420,3,1,2,yes,no,yes,no,yes,2,yes,furnished,7000000
7200,3,1,2,yes,no,yes,no,yes,2,yes,furnished,7000000
6000,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,6930000
7410,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,6860000
7420,3,1,2,yes,no,no,no,yes,2,yes,semi-furnished,6825000
7200,3,2,2,yes,no,yes,no,yes,2,yes,furnished,6790000
6000,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,6790000
7410,3,2,2,yes,no,yes,no,yes,2,yes,semi-furnished,6720000
7410,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,6720000
7200,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,6720000
6000,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,6720000
7410,3,2,2,yes,no,yes,no,no,2,yes,semi-furnished,6650000
6000,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,6650000
6000,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,6650000
7500,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,6580000
6000,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,6580000
7410,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,6510000
6000,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,6510000
7410,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,6440000
6000,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,6440000
7200,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,6440000
6000,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,6370000
7950,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,6300000
6540,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,6300000
6000,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,6300000
7410,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,6230000
7500,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,6230000
6000,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,6230000
6000,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,6195000
6420,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,6160000
7410,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,6160000
6000,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,6160000
6600,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,6125000
7200,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,6090000
6000,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,6090000
6000,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,6020000
6420,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,5950000
7500,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,5950000
6000,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,5950000
7200,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,5880000
6000,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,5880000
6600,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,5810000
6420,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,5810000
6000,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,5810000
6420,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,5740000
7410,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,5740000
6000,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,5740000
6000,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,5670000
6000,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,5600000
7410,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,5600000
6000,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,5600000
6420,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,5530000
6000,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,5530000
7200,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,5460000
6420,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,5460000
6000,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,5460000
6000,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,5390000
6000,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,5320000
6000,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,5250000
8500,3,2,2,yes,no,yes,no,yes,2,yes,unfurnished,5180000
5500,3,1,1,yes,no,yes,no,yes,2,yes,semi-furnished,5110000
6000,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,5110000
6000,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,5040000
6000,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,4970000
7200,3,2,2,yes,no,yes,no,yes,2,yes,unfurnished,4900000
5400,3,2,1,yes,no,yes,no,yes,2,yes,semi-furnished,4900000
6000,3,1,2,yes,no,yes,no,yes,2,yes,semi-furnished,4900000
5400,3,1,1,yes,no,yes,no,yes,2,yes,semi-furnished,4830000
7950,3,2,2,yes,no,no,no,no,1,yes,unfurnished,4760000
5400,3,1,1,yes,no,yes,no,yes,2,yes,semi-furnished,4760000
6420,3,1,2,yes,no,yes,no,yes,2,yes,unfurnished,4690000
5400,3,1,1,yes,no,yes,no,yes,2,yes,semi-furnished,4690000
5400,3,1,1,yes,no,yes,no,yes,2,yes,semi-furnished,4620000
5400,3,1,1,yes,no,yes,no,yes,2,yes,semi-furnished,4550000
5000,3,1,1,yes,no,yes,no,yes,2,yes,semi-furnished,4550000
6000,3,1,2,yes,no,yes,no,yes,2,yes,unfurnished,4480000
5400,3,1,1,yes,no,yes,no,yes,2,yes,semi-furnished,4480000
5400,3,1,1,yes,no,yes,no,yes,2,yes,semi-furnished,4410000
5400,3,1,1,yes,no,yes,no,yes,2,yes,semi-furnished,4340000
5400,3,1,1,yes,no,yes,no,yes,2,yes,semi-furnished,4270000
5400,3,1,1,yes,no,yes,no,yes,2,yes,semi-furnished,4200000
5400,3,1,1,yes,no,yes,no,yes,2,yes,semi-furnished,4130000
5400,3,1,1,yes,no,yes,no,yes,2,yes,semi-furnished,4060000
5400,3,1,1,yes,no,yes,no,yes,2,yes,semi-furnished,3990000
5400,3,1,1,yes,no,yes,no,yes,2,yes,semi-furnished,3920000
5400,2,1,1,yes,no,yes,no,yes,2,yes,semi-furnished,3850000
4320,3,1,1,yes,no,yes,no,yes,2,yes,semi-furnished,3780000
3180,2,1,1,yes,no,yes,no,yes,2,yes,semi-furnished,3710000
3000,2,1,1,yes,no,no,no,yes,2,yes,unfurnished,3640000
3000,2,1,1,yes,no,yes,no,yes,2,yes,semi-furnished,3570000
4320,2,1,1,yes,no,yes,no,yes,2,yes,unfurnished,3500000
4600,2,1,1,yes,no,yes,no,yes,2,yes,semi-furnished,3500000
3180,2,1,1,yes,no,yes,no,yes,2,yes,semi-furnished,3430000
3000,2,1,1,yes,no,yes,no,yes,2,yes,semi-furnished,3360000
3750,2,1,1,yes,no,yes,no,yes,2,yes,semi-furnished,3290000
3000,2,1,1,yes,no,yes,no,yes,2,yes,semi-furnished,3220000
3180,2,1,1,yes,no,yes,no,yes,2,yes,semi-furnished,3150000
4320,2,1,1,yes,no,no,no,yes,2,yes,unfurnished,3080000
3000,2,1,1,yes,no,yes,no,yes,2,yes,semi-furnished,3010000
3000,2,1,1,yes,no,yes,no,yes,2,yes,semi-furnished,2940000
3000,2,1,1,yes,no,yes,no,yes,2,yes,semi-furnished,2870000
3000,2,1,1,yes,no,yes,no,yes,2,yes,semi-furnished,2800000
3750,2,1,1,yes,no,yes,no,yes,2,yes,semi-furnished,2730000
3000,2,1,1,yes,no,yes,no,yes,2,yes,semi-furnished,2660000
3000,2,1,1,yes,no,yes,no,yes,2,yes,semi-furnished,2590000
3000,2,1,1,yes,no,yes,no,yes,2,yes,semi-furnished,2520000
3000,2,1,1,yes,no,yes,no,yes,2,yes,unfurnished,2450000
3000,2,1,1,yes,no,yes,no,yes,2,yes,unfurnished,2380000
2400,2,1,1,yes,no,yes,no,yes,2,yes,unfurnished,2310000
2400,2,1,1,yes,no,yes,no,yes,2,yes,unfurnished,2240000
3000,2,1,1,yes,no,yes,no,yes,2,yes,unfurnished,2170000
2400,2,1,1,yes,no,yes,no,yes,2,yes,unfurnished,2100000
2400,2,1,1,yes,no,yes,no,yes,2,yes,unfurnished,1890000
